customer_id,date,category,amount
C033,2023-01-31,shopping,446.64
C033,2023-01-31,entertainment,573.5
C033,2023-01-31,other,846.08
C033,2023-02-28,housing,1492.55
C033,2023-02-28,food,252.13
C033,2023-02-28,transport,379.29
C033,2023-02-28,shopping,432.73
C033,2023-02-28,entertainment,495.17
C033,2023-02-28,other,1244.66
C033,2023-03-31,housing,2132.91
C033,2023-03-31,food,326.71
C033,2023-03-31,transport,377.83
C033,2023-03-31,shopping,277.13
C033,2023-03-31,entertainment,513.29
C033,2023-03-31,other,839.32
C033,2023-04-30,housing,1595.69
C033,2023-04-30,food,320.46
C033,2023-04-30,transport,377.92
C033,2023-04-30,shopping,278.24
C033,2023-04-30,entertainment,374.6
C033,2023-04-30,other,771.75
C033,2023-05-31,housing,2124.32
C033,2023-05-31,food,370.85
C033,2023-05-31,transport,539.03
C033,2023-05-31,shopping,429.69
C033,2023-05-31,entertainment,468.78
C033,2023-05-31,other,1126.98
C033,2023-06-30,housing,2561.95
C033,2023-06-30,food,473.67
C033,2023-06-30,transport,477.6
C033,2023-06-30,shopping,419.22
C033,2023-06-30,entertainment,603.96
C033,2023-06-30,other,1434.8
C033,2023-07-31,housing,1740.13
C033,2023-07-31,food,334.87
C033,2023-07-31,transport,373.87
C033,2023-07-31,shopping,349.4
C033,2023-07-31,entertainment,468.78
C033,2023-07-31,other,1192.09
C033,2023-08-31,housing,1459.41
C033,2023-08-31,food,257.03
C033,2023-08-31,transport,387.07
C033,2023-08-31,shopping,383.55
C033,2023-08-31,entertainment,507.89
C033,2023-08-31,other,868.16
C033,2023-09-30,housing,1628.47
C033,2023-09-30,food,366.95
C033,2023-09-30,transport,421.28
C033,2023-09-30,shopping,369.62
C033,2023-09-30,entertainment,479.83
C033,2023-09-30,other,1035.55
C033,2023-10-31,housing,1381.21
C033,2023-10-31,food,367.27
C033,2023-10-31,transport,486.63
C033,2023-10-31,shopping,258.16
C033,2023-10-31,entertainment,327.88
C033,2023-10-31,other,714.21
C033,2023-11-30,housing,1684.15
C033,2023-11-30,food,329.71
C033,2023-11-30,transport,367.6
C033,2023-11-30,shopping,352.26
C033,2023-11-30,entertainment,375.26
C033,2023-11-30,other,832.17
C033,2023-12-31,housing,1148.91
C033,2023-12-31,food,253.87
C033,2023-12-31,transport,302.56
C033,2023-12-31,shopping,369.25
C033,2023-12-31,entertainment,440.68
C033,2023-12-31,other,957.19
C034,2022-01-31,housing,125.11
C034,2022-01-31,food,636.68
C034,2022-01-31,transport,1099.4
C034,2022-01-31,shopping,635.23
C034,2022-01-31,entertainment,1069.82
C034,2022-01-31,other,118.78
C034,2022-02-28,housing,118.52
C034,2022-02-28,food,568.95
C034,2022-02-28,transport,986.4
C034,2022-02-28,shopping,748.28
C034,2022-02-28,entertainment,618.66
C034,2022-02-28,other,97.36
C034,2022-03-31,housing,159.94
C034,2022-03-31,food,833.5
C034,2022-03-31,transport,1071.32
C034,2022-03-31,shopping,834.84
C034,2022-03-31,entertainment,949.17
C034,2022-03-31,other,160.47
C034,2022-04-30,housing,119.94
C034,2022-04-30,food,701.32
C034,2022-04-30,transport,937.48
C034,2022-04-30,shopping,665.76
C034,2022-04-30,entertainment,831.44
C034,2022-04-30,other,161.02
C034,2022-05-31,housing,135.69
C034,2022-05-31,food,463.33
C034,2022-05-31,transport,1068.11
C034,2022-05-31,shopping,791.93
C034,2022-05-31,entertainment,836.75
C034,2022-05-31,other,129.99
C034,2022-06-30,housing,79.16
C034,2022-06-30,food,794.78
C034,2022-06-30,transport,965.63
C034,2022-06-30,shopping,732.07
C034,2022-06-30,entertainment,730.01
C034,2022-06-30,other,93.39
C034,2022-07-31,housing,164.54
C034,2022-07-31,food,820.43
C034,2022-07-31,transport,842.04
C034,2022-07-31,shopping,905.63
C034,2022-07-31,entertainment,965.75
C034,2022-07-31,other,154.32
C034,2022-08-31,housing,77.93
C034,2022-08-31,food,917.66
C034,2022-08-31,transport,961.56
C034,2022-08-31,shopping,734.34
C034,2022-08-31,entertainment,1007.94
C034,2022-08-31,other,154.53
C034,2022-09-30,housing,99.78
C034,2022-09-30,food,604.45
C034,2022-09-30,transport,728.81
C034,2022-09-30,shopping,519.1
C034,2022-09-30,entertainment,565.75
C034,2022-09-30,other,107.38
C034,2022-10-31,housing,108.05
C034,2022-10-31,food,546.1
C034,2022-10-31,transport,736.49
C034,2022-10-31,shopping,458.29
C034,2022-10-31,entertainment,669.66
C034,2022-10-31,other,104.93
C034,2022-11-30,housing,104.4
C034,2022-11-30,food,591.57
C034,2022-11-30,transport,703.76
C034,2022-11-30,shopping,724.7
C034,2022-11-30,entertainment,478.02
C034,2022-11-30,other,105.38
C034,2022-12-31,housing,199.53
C034,2022-12-31,food,1043.79
C034,2022-12-31,transport,1256.34
C034,2022-12-31,shopping,981.59
C034,2022-12-31,entertainment,1151.03
C034,2022-12-31,other,183.01
C034,2023-01-31,housing,121.52
C034,2023-01-31,food,865.65
C034,2023-01-31,transport,866.98
C034,2023-01-31,shopping,576.09
C034,2023-01-31,entertainment,640.15
C034,2023-01-31,other,125.63
C034,2023-02-28,housing,142.63
C034,2023-02-28,food,696.92
C034,2023-02-28,transport,1136.83
C034,2023-02-28,shopping,813.77
C034,2023-02-28,entertainment,824.55
C034,2023-02-28,other,122.17
C034,2023-03-31,housing,130.22
C034,2023-03-31,food,594.03
C034,2023-03-31,transport,882.06
C034,2023-03-31,shopping,609.81
C034,2023-03-31,entertainment,620.73
C034,2023-03-31,other,99.79
C034,2023-04-30,housing,140.45
C034,2023-04-30,food,796.03
C034,2023-04-30,transport,1250.25
C034,2023-04-30,shopping,1082.86
C034,2023-04-30,entertainment,1395.46
C034,2023-04-30,other,165.44
C034,2023-05-31,housing,157.31
C034,2023-05-31,food,705.76
C034,2023-05-31,transport,974.17
C034,2023-05-31,shopping,786.31
C034,2023-05-31,entertainment,834.96
C034,2023-05-31,other,163.89
C034,2023-06-30,housing,135.57
C034,2023-06-30,food,492.04
C034,2023-06-30,transport,1405.68
C034,2023-06-30,shopping,767.12
C034,2023-06-30,entertainment,1287.57
C034,2023-06-30,other,108.12
C034,2023-07-31,housing,72.99
C034,2023-07-31,food,690.69
C034,2023-07-31,transport,729.76
C034,2023-07-31,shopping,604.82
C034,2023-07-31,entertainment,636.13
C034,2023-07-31,other,125.51
C034,2023-08-31,housing,182.53
C034,2023-08-31,food,773.82
C034,2023-08-31,transport,1188.74
C034,2023-08-31,shopping,765.53
C034,2023-08-31,entertainment,1001.69
C034,2023-08-31,other,136.48
C034,2023-09-30,housing,158.97
C034,2023-09-30,food,952.14
C034,2023-09-30,transport,966.26
C034,2023-09-30,shopping,1048.68
C034,2023-09-30,entertainment,1006.88
C034,2023-09-30,other,135.3
C034,2023-10-31,housing,102.01
C034,2023-10-31,food,844.15
C034,2023-10-31,transport,934.22
C034,2023-10-31,shopping,755.68
C034,2023-10-31,entertainment,786.15
C034,2023-10-31,other,156.97
C034,2023-11-30,housing,139.99
C034,2023-11-30,food,904.62
C034,2023-11-30,transport,1218.32
C034,2023-11-30,shopping,1060.69
C034,2023-11-30,entertainment,1032.16
C034,2023-11-30,other,172.52
C034,2023-12-31,housing,128.71
C034,2023-12-31,food,800.33
C034,2023-12-31,transport,1192.33
C034,2023-12-31,shopping,990.56
C034,2023-12-31,entertainment,1531.09
C034,2023-12-31,other,190.13
C035,2022-01-31,housing,843.95
C035,2022-01-31,food,350.3
C035,2022-01-31,transport,534.62
C035,2022-01-31,shopping,983.36
C035,2022-01-31,entertainment,556.01
C035,2022-01-31,other,1030.96
C035,2022-02-28,housing,1030.13
C035,2022-02-28,food,388.98
C035,2022-02-28,transport,835.86
C035,2022-02-28,shopping,879.95
C035,2022-02-28,entertainment,396.32
C035,2022-02-28,other,695.94
C035,2022-03-31,housing,565.96
C035,2022-03-31,food,210.89
C035,2022-03-31,transport,383.47
C035,2022-03-31,shopping,462.98
C035,2022-03-31,entertainment,248.13
C035,2022-03-31,other,583.86
C035,2022-04-30,housing,771.33
C035,2022-04-30,food,478.44
C035,2022-04-30,transport,797.42
C035,2022-04-30,shopping,1398.79
C035,2022-04-30,entertainment,578.14
C035,2022-04-30,other,904.38
C035,2022-05-31,housing,703.96
C035,2022-05-31,food,463.31
C035,2022-05-31,transport,753.87
C035,2022-05-31,shopping,989.54
C035,2022-05-31,entertainment,245.48
C035,2022-05-31,other,730.64
C035,2022-06-30,housing,1229.9
C035,2022-06-30,food,364.81
C035,2022-06-30,transport,898.26
C035,2022-06-30,shopping,997.27
C035,2022-06-30,entertainment,695.63
C035,2022-06-30,other,1035.06
C035,2022-07-31,housing,649.73
C035,2022-07-31,food,193.61
C035,2022-07-31,transport,497.29
C035,2022-07-31,shopping,770.76
C035,2022-07-31,entertainment,393.06
C035,2022-07-31,other,445.96
C035,2022-08-31,housing,803.57
C035,2022-08-31,food,268.55
C035,2022-08-31,transport,663.27
C035,2022-08-31,shopping,835.78
C035,2022-08-31,entertainment,473.42
C035,2022-08-31,other,655.81
C035,2022-09-30,housing,818.84
C035,2022-09-30,food,285.98
C035,2022-09-30,transport,644.76
C035,2022-09-30,shopping,801.83
C035,2022-09-30,entertainment,383.47
C035,2022-09-30,other,796.3
C035,2022-10-31,housing,730.0
C035,2022-10-31,food,412.81
C035,2022-10-31,transport,924.53
C035,2022-10-31,shopping,853.59
C035,2022-10-31,entertainment,453.41
C035,2022-10-31,other,777.22
C035,2022-11-30,housing,559.16
C035,2022-11-30,food,441.17
C035,2022-11-30,transport,601.13
C035,2022-11-30,shopping,1012.91
C035,2022-11-30,entertainment,362.2
C035,2022-11-30,other,652.87
C035,2022-12-31,housing,1045.72
C035,2022-12-31,food,461.67
C035,2022-12-31,transport,931.65
C035,2022-12-31,shopping,1032.49
C035,2022-12-31,entertainment,490.45
C035,2022-12-31,other,797.86
C035,2023-01-31,housing,778.54
C035,2023-01-31,food,522.64
C035,2023-01-31,transport,760.56
C035,2023-01-31,shopping,1033.6
C035,2023-01-31,entertainment,522.24
C035,2023-01-31,other,848.77
C035,2023-02-28,housing,705.76
C035,2023-02-28,food,395.49
C035,2023-02-28,transport,586.64
C035,2023-02-28,shopping,824.81
C035,2023-02-28,entertainment,383.15
C035,2023-02-28,other,779.53
C035,2023-03-31,housing,934.76
C035,2023-03-31,food,353.21
C035,2023-03-31,transport,651.54
C035,2023-03-31,shopping,849.62
C035,2023-03-31,entertainment,318.42
C035,2023-03-31,other,604.4
C035,2023-04-30,housing,793.49
C035,2023-04-30,food,331.84
C035,2023-04-30,transport,577.66
C035,2023-04-30,shopping,951.91
C035,2023-04-30,entertainment,450.96
C035,2023-04-30,other,784.15
C035,2023-05-31,housing,587.89
C035,2023-05-31,food,397.38
C035,2023-05-31,transport,604.62
C035,2023-05-31,shopping,722.88
C035,2023-05-31,entertainment,379.61
C035,2023-05-31,other,711.52
C035,2023-06-30,housing,694.69
C035,2023-06-30,food,376.81
C035,2023-06-30,transport,510.41
C035,2023-06-30,shopping,799.04
C035,2023-06-30,entertainment,302.25
C035,2023-06-30,other,558.03
C035,2023-07-31,housing,721.87
C035,2023-07-31,food,315.37
C035,2023-07-31,transport,558.77
C035,2023-07-31,shopping,805.05
C035,2023-07-31,entertainment,300.97
C035,2023-07-31,other,697.86
C035,2023-08-31,housing,888.49
C035,2023-08-31,food,428.86
C035,2023-08-31,transport,872.46
C035,2023-08-31,shopping,741.86
C035,2023-08-31,entertainment,524.27
C035,2023-08-31,other,1282.39
C035,2023-09-30,housing,719.19
C035,2023-09-30,food,400.39
C035,2023-09-30,transport,838.89
C035,2023-09-30,shopping,995.38
C035,2023-09-30,entertainment,267.38
C035,2023-09-30,other,772.97
C035,2023-10-31,housing,1192.73
C035,2023-10-31,food,443.67
C035,2023-10-31,transport,1044.71
C035,2023-10-31,shopping,1045.14
C035,2023-10-31,entertainment,697.5
C035,2023-10-31,other,909.54
C035,2023-11-30,housing,660.89
C035,2023-11-30,food,342.52
C035,2023-11-30,transport,852.27
C035,2023-11-30,shopping,913.42
C035,2023-11-30,entertainment,374.95
C035,2023-11-30,other,611.43
C035,2023-12-31,housing,405.75
C035,2023-12-31,food,249.84
C035,2023-12-31,transport,526.44
C035,2023-12-31,shopping,542.56
C035,2023-12-31,entertainment,333.04
C035,2023-12-31,other,433.86
C036,2022-01-31,housing,552.66
C036,2022-01-31,food,1302.17
C036,2022-01-31,transport,230.1
C036,2022-01-31,shopping,154.22
C036,2022-01-31,entertainment,1086.37
C036,2022-01-31,other,709.61
C036,2022-02-28,housing,469.37
C036,2022-02-28,food,1147.23
C036,2022-02-28,transport,209.3
C036,2022-02-28,shopping,166.6
C036,2022-02-28,entertainment,1424.07
C036,2022-02-28,other,1319.51
C036,2022-03-31,housing,460.46
C036,2022-03-31,food,1145.38
C036,2022-03-31,transport,178.0
C036,2022-03-31,shopping,182.64
C036,2022-03-31,entertainment,1167.43
C036,2022-03-31,other,764.77
C036,2022-04-30,housing,260.31
C036,2022-04-30,food,502.75
C036,2022-04-30,transport,126.75
C036,2022-04-30,shopping,83.42
C036,2022-04-30,entertainment,944.96
C036,2022-04-30,other,556.97
C036,2022-05-31,housing,420.69
C036,2022-05-31,food,1062.56
C036,2022-05-31,transport,147.72
C036,2022-05-31,shopping,125.16
C036,2022-05-31,entertainment,1312.46
C036,2022-05-31,other,817.99
C036,2022-06-30,housing,528.91
C036,2022-06-30,food,974.83
C036,2022-06-30,transport,177.95
C036,2022-06-30,shopping,129.09
C036,2022-06-30,entertainment,1462.35
C036,2022-06-30,other,710.37
C036,2022-07-31,housing,624.59
C036,2022-07-31,food,1454.01
C036,2022-07-31,transport,248.89
C036,2022-07-31,shopping,229.72
C036,2022-07-31,entertainment,1299.13
C036,2022-07-31,other,1203.76
C036,2022-08-31,housing,642.85
C036,2022-08-31,food,1356.47
C036,2022-08-31,transport,214.95
C036,2022-08-31,shopping,193.33
C036,2022-08-31,entertainment,1943.75
C036,2022-08-31,other,915.99
C036,2022-09-30,housing,520.47
C036,2022-09-30,food,925.03
C036,2022-09-30,transport,192.71
C036,2022-09-30,shopping,119.18
C036,2022-09-30,entertainment,987.79
C036,2022-09-30,other,608.95
C036,2022-10-31,housing,378.94
C036,2022-10-31,food,1148.88
C036,2022-10-31,transport,188.83
C036,2022-10-31,shopping,156.08
C036,2022-10-31,entertainment,1124.2
C036,2022-10-31,other,720.86
C036,2022-11-30,housing,468.77
C036,2022-11-30,food,1235.49
C036,2022-11-30,transport,260.06
C036,2022-11-30,shopping,212.03
C036,2022-11-30,entertainment,1018.19
C036,2022-11-30,other,843.14
C036,2022-12-31,housing,535.54
C036,2022-12-31,food,862.84
C036,2022-12-31,transport,199.69
C036,2022-12-31,shopping,164.79
C036,2022-12-31,entertainment,1611.13
C036,2022-12-31,other,839.6
C036,2023-01-31,housing,492.5
C036,2023-01-31,food,1037.72
C036,2023-01-31,transport,235.04
C036,2023-01-31,shopping,215.55
C036,2023-01-31,entertainment,1204.3
C036,2023-01-31,other,984.06
C036,2023-02-28,housing,369.52
C036,2023-02-28,food,862.64
C036,2023-02-28,transport,123.84
C036,2023-02-28,shopping,111.5
C036,2023-02-28,entertainment,729.58
C036,2023-02-28,other,552.93
C036,2023-03-31,housing,668.12
C036,2023-03-31,food,1133.01
C036,2023-03-31,transport,219.63
C036,2023-03-31,shopping,153.23
C036,2023-03-31,entertainment,1295.9
C036,2023-03-31,other,1283.15
C036,2023-04-30,housing,629.95
C036,2023-04-30,food,976.06
C036,2023-04-30,transport,170.25
C036,2023-04-30,shopping,164.03
C036,2023-04-30,entertainment,679.97
C036,2023-04-30,other,815.68
C036,2023-05-31,housing,610.39
C036,2023-05-31,food,1152.84
C036,2023-05-31,transport,144.48
C036,2023-05-31,shopping,180.55
C036,2023-05-31,entertainment,1108.9
C036,2023-05-31,other,695.66
C036,2023-06-30,housing,505.31
C036,2023-06-30,food,1294.22
C036,2023-06-30,transport,191.06
C036,2023-06-30,shopping,163.81
C036,2023-06-30,entertainment,1368.09
C036,2023-06-30,other,978.14
C036,2023-07-31,housing,695.8
C036,2023-07-31,food,1263.17
C036,2023-07-31,transport,205.12
C036,2023-07-31,shopping,207.43
C036,2023-07-31,entertainment,1308.58
C036,2023-07-31,other,929.64
C036,2023-08-31,housing,817.61
C036,2023-08-31,food,1325.27
C036,2023-08-31,transport,213.76
C036,2023-08-31,shopping,244.53
C036,2023-08-31,entertainment,1703.44
C036,2023-08-31,other,1110.61
C036,2023-09-30,housing,498.32
C036,2023-09-30,food,954.7
C036,2023-09-30,transport,149.07
C036,2023-09-30,shopping,147.55
C036,2023-09-30,entertainment,1141.53
C036,2023-09-30,other,722.36
C036,2023-10-31,housing,697.41
C036,2023-10-31,food,1350.75
C036,2023-10-31,transport,195.39
C036,2023-10-31,shopping,198.4
C036,2023-10-31,entertainment,1367.37
C036,2023-10-31,other,767.7
C036,2023-11-30,housing,576.09
C036,2023-11-30,food,1579.97
C036,2023-11-30,transport,239.6
C036,2023-11-30,shopping,190.23
C036,2023-11-30,entertainment,1352.45
C036,2023-11-30,other,931.35
C036,2023-12-31,housing,305.77
C036,2023-12-31,food,725.43
C036,2023-12-31,transport,143.25
C036,2023-12-31,shopping,86.3
C036,2023-12-31,entertainment,878.57
C036,2023-12-31,other,642.27
C037,2022-01-31,housing,414.3
C037,2022-01-31,food,391.02
C037,2022-01-31,transport,491.5
C037,2022-01-31,shopping,454.73
C037,2022-01-31,entertainment,323.4
C037,2022-01-31,other,894.34
C037,2022-02-28,housing,858.69
C037,2022-02-28,food,810.96
C037,2022-02-28,transport,1718.69
C037,2022-02-28,shopping,883.5
C037,2022-02-28,entertainment,508.26
C037,2022-02-28,other,1664.47
C037,2022-03-31,housing,473.82
C037,2022-03-31,food,387.89
C037,2022-03-31,transport,827.17
C037,2022-03-31,shopping,461.58
C037,2022-03-31,entertainment,286.99
C037,2022-03-31,other,994.75
C037,2022-04-30,housing,359.05
C037,2022-04-30,food,363.77
C037,2022-04-30,transport,700.02
C037,2022-04-30,shopping,480.78
C037,2022-04-30,entertainment,368.13
C037,2022-04-30,other,1047.91
C037,2022-05-31,housing,685.36
C037,2022-05-31,food,658.64
C037,2022-05-31,transport,1124.97
C037,2022-05-31,shopping,696.93
C037,2022-05-31,entertainment,492.25
C037,2022-05-31,other,1407.63
C037,2022-06-30,housing,657.7
C037,2022-06-30,food,329.87
C037,2022-06-30,transport,884.41
C037,2022-06-30,shopping,578.27
C037,2022-06-30,entertainment,444.58
C037,2022-06-30,other,1371.14
C037,2022-07-31,housing,465.62
C037,2022-07-31,food,291.85
C037,2022-07-31,transport,533.17
C037,2022-07-31,shopping,406.81
C037,2022-07-31,entertainment,251.1
C037,2022-07-31,other,591.47
C037,2022-08-31,housing,636.44
C037,2022-08-31,food,616.32
C037,2022-08-31,transport,904.02
C037,2022-08-31,shopping,629.96
C037,2022-08-31,entertainment,394.52
C037,2022-08-31,other,1453.98
C037,2022-09-30,housing,246.36
C037,2022-09-30,food,265.25
C037,2022-09-30,transport,403.12
C037,2022-09-30,shopping,303.38
C037,2022-09-30,entertainment,193.65
C037,2022-09-30,other,520.81
C037,2022-10-31,housing,573.04
C037,2022-10-31,food,465.43
C037,2022-10-31,transport,817.08
C037,2022-10-31,shopping,560.31
C037,2022-10-31,entertainment,358.96
C037,2022-10-31,other,777.36
C037,2022-11-30,housing,522.35
C037,2022-11-30,food,613.89
C037,2022-11-30,transport,1021.02
C037,2022-11-30,shopping,722.59
C037,2022-11-30,entertainment,326.14
C037,2022-11-30,other,1062.7
C037,2022-12-31,housing,360.73
C037,2022-12-31,food,441.5
C037,2022-12-31,transport,825.97
C037,2022-12-31,shopping,366.38
C037,2022-12-31,entertainment,257.78
C037,2022-12-31,other,801.07
C037,2023-01-31,housing,420.76
C037,2023-01-31,food,400.08
C037,2023-01-31,transport,1027.27
C037,2023-01-31,shopping,443.86
C037,2023-01-31,entertainment,365.98
C037,2023-01-31,other,1176.25
C037,2023-02-28,housing,544.2
C037,2023-02-28,food,484.21
C037,2023-02-28,transport,1048.71
C037,2023-02-28,shopping,636.17
C037,2023-02-28,entertainment,344.51
C037,2023-02-28,other,1123.23
C037,2023-03-31,housing,695.57
C037,2023-03-31,food,569.66
C037,2023-03-31,transport,1094.45
C037,2023-03-31,shopping,551.21
C037,2023-03-31,entertainment,349.65
C037,2023-03-31,other,1071.68
C037,2023-04-30,housing,428.26
C037,2023-04-30,food,553.16
C037,2023-04-30,transport,956.54
C037,2023-04-30,shopping,528.21
C037,2023-04-30,entertainment,379.54
C037,2023-04-30,other,1047.4
C037,2023-05-31,housing,466.25
C037,2023-05-31,food,526.35
C037,2023-05-31,transport,969.15
C037,2023-05-31,shopping,700.73
C037,2023-05-31,entertainment,362.97
C037,2023-05-31,other,733.23
C037,2023-06-30,housing,414.37
C037,2023-06-30,food,389.01
C037,2023-06-30,transport,876.88
C037,2023-06-30,shopping,498.95
C037,2023-06-30,entertainment,290.47
C037,2023-06-30,other,835.97
C037,2023-07-31,housing,564.57
C037,2023-07-31,food,558.7
